site,lat,long,type,round,date,B.impatiens,B.bimaculatus,B.griseocollis,B.rufocinctus,B.vagans,B.perplexus,B.ternarius,B.fervidus,B.borealis,B.pensylvanicus,B.citrinus,B.auricomus,B.terricola,B.flavidus
28,42.77377,-82.21732,Agriculture,2,2017-07-25,3,1,2,0,0,0,0,0,0,0,0,0,0,0
28,42.77377,-82.21732,Agriculture,1,2018-06-25,0,2,4,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,1,2015-07-29,49,0,9,0,0,0,0,1,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,1,2016-06-17,4,11,8,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,2,2016-07-28,8,0,4,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,1,2017-06-12,1,2,3,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,2,2017-07-24,19,1,29,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,1,2018-06-26,10,10,18,0,0,0,0,0,0,0,0,0,0,0
29,42.2571,-83.04893,Semi-natural,2,2018-08-14,4,1,3,0,0,0,0,0,0,0,0,0,0,0
30,42.26195,-83.07854,Semi-natural,1,2015-05-28,3,2,6,0,0,0,0,2,0,0,0,0,0,0
30,42.26195,-83.07854,Semi-natural,2,2015-07-29,17,0,5,0,0,0,0,0,0,0,2,0,0,0
30,42.26195,-83.07854,Semi-natural,1,2016-06-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,42.26195,-83.07854,Semi-natural,2,2016-07-28,13,0,4,0,0,0,0,0,0,0,1,0,0,0
30,42.26195,-83.07854,Semi-natural,1,2017-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,42.26195,-83.07854,Semi-natural,2,2017-07-24,20,4,2,0,0,0,0,0,0,0,2,0,0,0
30,42.26195,-83.07854,Semi-natural,1,2018-06-26,1,1,2,0,0,0,0,0,0,0,0,0,0,0
31,43.28969,-79.8918,Semi-natural,1,2018-06-14,6,2,4,0,0,0,0,0,0,0,0,0,0,0
31,43.28969,-79.8918,Semi-natural,2,2018-08-02,13,1,4,1,0,0,0,0,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,1,2015-06-16,9,3,14,0,0,0,0,1,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,1,2015-07-20,13,6,4,1,0,0,0,12,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,2,2016-08-17,3,1,5,4,0,0,0,0,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,1,2017-06-14,3,11,8,0,0,0,0,0,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,2,2017-08-18,4,1,0,1,0,0,0,1,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,1,2018-06-14,7,13,4,0,0,0,0,0,0,0,0,0,0,0
32,43.16803,-81.68593,Agriculture,2,2018-07-25,5,6,2,0,0,0,0,0,0,0,0,0,0,0
33,43.096044,-79.397262,Semi-natural,1,2016-07-21,0,1,0,1,1,0,0,0,2,0,0,0,0,0
33,43.096044,-79.397262,Semi-natural,2,2016-08-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33,43.096044,-79.397262,Semi-natural,1,2017-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,43.096044,-79.397262,Semi-natural,2,2017-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,43.203124,-79.552709,Semi-natural,1,2018-06-14,0,0,1,0,0,0,0,1,0,0,0,0,0,0
34,43.203124,-79.552709,Semi-natural,2,2018-07-17,6,3,4,0,0,0,0,1,0,0,0,0,0,0
37,42.40626,-81.85917,Agriculture,1,2015-06-26,0,1,11,0,1,0,0,0,0,0,0,0,0,0
37,42.40626,-81.85917,Agriculture,2,2015-08-05,3,1,2,0,16,0,0,0,0,0,13,0,0,0
37,42.40626,-81.85917,Agriculture,1,2017-07-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,42.40626,-81.85917,Agriculture,2,2018-07-30,4,1,1,0,0,0,0,0,0,0,0,0,0,0
38,44.17601,-81.52717,Agriculture,1,2015-06-04,1,0,2,4,1,0,0,0,2,0,0,0,0,0
38,44.17601,-81.52717,Agriculture,1,2015-06-17,0,1,9,5,1,1,0,0,2,0,3,0,0,0
38,44.17601,-81.52717,Agriculture,2,2015-07-21,7,10,5,1,10,0,0,0,2,0,0,0,0,0
38,44.17601,-81.52717,Agriculture,1,2018-06-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,44.17601,-81.52717,Agriculture,2,2018-07-17,1,2,1,0,0,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,1,2015-06-26,1,0,14,0,0,0,0,0,0,0,5,0,0,0
39,42.31404,-81.85121,Semi-natural,2,2015-08-05,4,4,0,0,21,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,1,2016-07-06,0,0,33,0,0,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,2,2016-08-09,13,1,0,0,0,0,0,0,0,0,1,0,0,0
39,42.31404,-81.85121,Semi-natural,1,2017-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,1,2017-07-05,1,1,2,0,0,0,0,0,0,0,1,0,0,0
39,42.31404,-81.85121,Semi-natural,2,2017-08-15,36,1,0,0,0,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,1,2018-06-25,0,0,2,0,0,0,0,0,0,0,0,0,0,0
39,42.31404,-81.85121,Semi-natural,2,2018-07-30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
40,43.286924,-79.906067,Semi-natural,1,2015-07-10,2,2,0,4,3,0,0,1,0,0,0,0,0,0
40,43.286924,-79.906067,Semi-natural,2,2015-09-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0
40,43.286924,-79.906067,Semi-natural,2,2017-07-26,8,2,4,0,0,0,0,0,0,0,0,0,0,0
41,43.782119,-80.282315,Agriculture,1,2015-07-17,0,6,2,1,1,1,0,0,1,0,0,0,0,0
41,43.782119,-80.282315,Agriculture,2,2015-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,43.782119,-80.282315,Agriculture,1,2016-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,43.782119,-80.282315,Agriculture,2,2016-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,1,2015-07-16,8,2,3,1,1,0,0,3,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,2,2015-09-18,12,0,0,0,0,0,0,1,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,1,2016-07-21,0,2,0,0,2,0,0,0,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,2,2016-08-17,2,0,0,3,1,0,0,0,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,1,2017-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,2,2017-08-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43.09666,-79.53687,Agriculture,2,2018-08-15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
43,42.85893,-80.99609,Agriculture,1,2015-06-25,6,3,0,1,1,0,0,0,0,0,0,0,0,0
43,42.85893,-80.99609,Agriculture,2,2015-08-17,0,1,0,0,16,0,0,0,0,0,7,0,0,0
43,42.85893,-80.99609,Agriculture,1,2016-07-04,1,10,10,0,0,0,0,0,0,0,0,0,0,0
43,42.85893,-80.99609,Agriculture,2,2016-08-08,8,3,1,0,6,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,1,2015-08-21,17,0,0,0,0,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,2,2015-10-01,20,0,0,0,0,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,1,2017-07-11,9,24,1,12,0,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,2,2017-08-09,15,3,0,3,0,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,2,2018-08-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0
44,43.50981,-80.4836,Semi-natural,1,2019-06-10,5,1,0,0,0,0,0,0,0,0,0,0,0,0
45,42.88065,-81.2609,Agriculture,1,2015-06-22,1,1,3,0,1,0,0,0,0,0,0,0,0,0
45,42.88065,-81.2609,Agriculture,2,2015-07-27,7,5,6,0,5,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,1,2015-07-10,0,10,0,0,1,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,2,2015-09-23,17,0,0,0,0,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,1,2016-07-06,2,14,1,0,1,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,2,2016-08-11,14,0,0,1,0,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,1,2017-07-06,3,3,0,0,0,0,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,2,2017-07-26,11,18,1,0,0,1,0,0,0,0,0,0,0,0
46,43.26729,-80.01322,Agriculture,1,2018-07-04,6,2,0,0,0,0,0,0,0,0,0,0,0,0
47,43.289927,-79.876125,Semi-natural,1,2016-07-05,2,13,0,0,0,0,0,0,0,0,0,0,0,0
47,43.289927,-79.876125,Semi-natural,2,2016-08-11,19,1,2,0,0,0,0,1,0,0,0,0,0,0
48,44.18996,-81.60375,Semi-natural,1,2016-06-21,2,6,0,3,0,0,0,0,0,0,1,0,0,0
48,44.18996,-81.60375,Semi-natural,1,2017-06-28,4,9,1,0,0,0,0,0,0,0,0,0,0,0
48,44.18996,-81.60375,Semi-natural,2,2017-07-28,4,1,0,0,0,0,0,0,1,0,0,0,0,0
48,44.18996,-81.60375,Semi-natural,1,2018-06-20,6,4,0,1,0,0,0,0,0,0,0,0,0,0
48,44.18996,-81.60375,Semi-natural,2,2018-07-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,43.74675,-81.63142,Agriculture,1,2016-06-22,14,5,4,0,3,0,0,0,0,0,0,0,0,0
50,43.74675,-81.63142,Agriculture,2,2016-08-03,8,0,0,2,2,0,0,1,2,0,0,0,0,0
50,43.74675,-81.63142,Agriculture,1,2017-06-27,0,6,0,0,1,0,0,0,0,0,0,0,0,0
51,42.38841,-81.8371,Agriculture,1,2016-07-13,0,5,4,0,5,0,0,1,0,2,0,0,0,0
52,42.76014,-82.15278,Agriculture,1,2016-07-13,2,0,1,0,0,0,0,6,0,0,0,0,0,0
53,42.78416,-82.13948,Agriculture,2,2016-08-17,7,0,0,1,0,0,0,0,0,0,0,0,0,0
54,43.25121,-81.82587,Semi-natural,1,2015-06-16,5,0,8,0,0,0,0,0,0,0,1,0,0,0
54,43.25121,-81.82587,Semi-natural,2,2015-07-20,4,4,11,0,3,0,0,0,0,0,0,0,0,0
54,43.25146,-81.82591,Semi-natural,1,2016-07-11,0,3,6,0,0,0,0,0,0,0,0,0,0,0
54,43.25146,-81.82591,Semi-natural,2,2016-08-19,4,0,5,0,0,0,0,0,0,0,2,0,0,0
54,43.25146,-81.82591,Semi-natural,2,2017-08-18,17,0,8,0,2,0,0,0,0,0,0,0,0,0
54,43.25121,-81.82587,Semi-natural,2,2018-08-09,17,1,0,0,0,0,0,0,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,1,2015-07-27,28,1,9,2,2,0,0,0,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,1,2016-06-23,1,14,3,0,0,0,0,0,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,2,2016-08-08,56,0,1,0,1,0,0,0,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,2,2017-07-19,6,9,5,0,1,0,0,0,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,1,2018-06-19,0,1,1,0,0,0,0,2,0,0,0,0,0,0
55,42.67456,-81.16695,Agriculture,2,2018-07-19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
56,42.42769,-81.82982,Agriculture,2,2016-08-09,2,0,0,0,10,0,0,0,0,0,14,0,0,0
57,43.29851,-81.16899,Agriculture,1,2016-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,43.29851,-81.16899,Agriculture,1,2016-07-04,0,24,15,0,0,0,0,0,0,0,0,0,0,0
57,43.29851,-81.16899,Agriculture,1,2017-07-04,1,46,9,0,1,0,0,1,0,0,0,0,0,0
57,43.29851,-81.16899,Agriculture,2,2017-08-03,16,0,3,0,0,0,0,0,0,0,0,0,0,0
57,43.29851,-81.16899,Agriculture,1,2018-06-22,6,5,8,0,0,0,0,0,0,0,0,0,0,0
58,43.23928,-81.196882,Agriculture,2,2018-07-27,25,11,2,0,1,0,0,1,0,0,0,0,0,0
59,42.68852,-81.137,Agriculture,1,2017-06-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,42.8624,-80.97312,Agriculture,1,2017-06-09,5,16,3,1,0,0,0,0,0,0,0,0,0,0
60,42.8624,-80.97312,Agriculture,2,2017-08-03,0,6,0,0,1,0,0,0,0,0,0,0,0,0
60,42.8624,-80.97312,Agriculture,1,2018-06-07,1,1,0,0,1,0,0,0,0,0,0,0,0,0
60,42.8624,-80.97312,Agriculture,2,2018-07-20,2,19,0,0,2,0,0,0,0,0,2,0,0,0
61,43.28174,-81.80804,Semi-natural,1,2017-06-14,0,4,0,0,0,0,0,0,0,0,0,0,0,0
61,43.28174,-81.80804,Semi-natural,1,2018-06-14,0,1,1,0,0,0,0,0,0,0,0,0,0,0
61,43.28174,-81.80804,Semi-natural,2,2018-08-09,12,1,2,0,0,0,0,0,0,0,0,0,0,0
62,42.03642,-82.55642,Agriculture,1,2017-06-19,2,0,2,0,0,0,0,0,0,0,0,0,0,0
62,42.03642,-82.55642,Agriculture,2,2017-08-16,8,0,0,0,0,0,0,2,0,0,0,0,0,0
62,42.03642,-82.55642,Agriculture,2,2018-07-18,7,3,9,0,0,0,0,0,0,0,0,0,0,0
63,42.79485,-82.17159,Agriculture,1,2017-06-26,2,5,1,0,0,0,0,0,0,0,0,0,0,0
64,44.09933,-81.55688,Agriculture,1,2017-06-28,1,0,1,0,0,0,0,0,0,0,0,0,0,0
64,44.09933,-81.55688,Agriculture,2,2017-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,43.61972,-80.31062,Agriculture,1,2017-07-11,2,13,2,0,0,0,0,0,0,0,0,0,0,0
65,43.61972,-80.31062,Agriculture,2,2017-08-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66,42.41014,-81.85481,Agriculture,2,2017-08-15,7,0,2,0,0,0,0,0,0,0,0,0,0,0
67,43.1074,-80.80418,Semi-natural,1,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,43.10844,-79.2866,Semi-natural,1,2018-06-26,2,5,0,0,1,0,0,0,0,0,0,0,0,0
68,43.10844,-79.2866,Semi-natural,2,2018-07-18,5,4,5,0,0,0,0,0,0,0,0,0,0,0
101,42.424904,-81.868951,Agriculture,1,2018-06-25,1,2,2,0,0,0,0,3,0,0,0,0,0,0
102,42.75968,-82.13087,Agriculture,2,2018-07-30,1,10,0,0,1,0,0,0,0,0,0,0,0,0
103,43.06825,-81.33576,Agriculture,1,2015-07-02,3,7,1,0,1,0,0,0,1,0,0,0,0,0
105,42.67312,-81.48641,Semi-natural,1,2015-06-12,3,1,1,0,0,0,0,1,0,0,0,0,0,0
106,43.034878,-81.191135,Semi-natural,1,2015-06-22,2,8,26,0,0,0,0,0,0,0,0,0,0,0
107,43.45361,-81.41776,Agriculture,1,2015-07-03,7,10,4,1,2,0,0,0,0,0,0,0,0,0
107,43.45361,-81.41776,Agriculture,2,2015-08-12,23,1,1,1,18,0,0,0,0,0,0,0,0,0
107,43.45361,-81.41776,Agriculture,2,2018-08-02,4,2,0,0,3,0,0,5,0,0,0,0,0,0
108,43.185363,-79.7074,Agriculture,1,2015-06-29,5,27,0,2,0,0,0,0,0,0,0,0,0,0
108,43.185363,-79.7074,Agriculture,2,2015-08-17,28,1,0,0,8,0,0,0,0,0,0,0,0,0
112,43.09685,-79.3897,Agriculture,2,2018-08-15,4,0,0,0,0,0,0,1,0,0,0,0,0,0
113,43.594211,-80.343063,Agriculture,1,2015-08-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0
114,43.17256,-81.73283,Agriculture,1,2016-07-11,1,0,5,0,0,0,0,0,0,0,0,0,0,0
117,43.095355,-79.409211,Agriculture,1,2015-09-23,13,0,0,0,0,0,0,0,0,0,0,0,0,0
119,42.74374,-81.69839,Agriculture,1,2015-06-19,1,2,2,0,0,0,0,0,1,0,0,0,0,0
119,42.74374,-81.69839,Agriculture,2,2015-08-04,12,3,8,0,6,0,0,0,0,0,0,0,0,0
120,43.2393,-81.16888,Agriculture,2,2016-07-26,5,7,0,1,0,0,0,1,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,